SnomedCTConceptId,Term,Disease,Otherinstructions,origin,Comments,,
diabeteic renal  complication,,,,,,,
401110002,Type I diabetes mellitus with persistent microalbuminuria,Diabetes Mellitus,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesToSeparate,,
421893009,Type 1 diabetes mellitus with renal complications,Diabetes Mellitus,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesToSeparate,,
420279001,Type 2 diabetes mellitus with renal complications,Diabetes Mellitus,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesToSeparate,,
420279001,Type II diabetes mellitus with renal complications,Diabetes Mellitus,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesToSeparate,,
420279001,Non-insulin-dependent diabetes mellitus with renal comps,Diabetes Mellitus,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesToSeparate,,
421893009,Type 1 diabetes mellitus with renal complications,Diabetes Mellitus,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesToSeparate,,
421893009,Type I diabetes mellitus with renal complications,Diabetes Mellitus,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesToSeparate,,
127013003,diabetes mellitus with renal manifestation,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
420514000,type 1 diabetes mellitus with persistent proteinuria,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
421986006,type ii diabetes mellitus with persistent proteinuria,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
420715001,type 2 diabetes mellitus with persistent microalbuminuria,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
197605007,nephrotic syndrome in diabetes mellitus,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
236500003,proteinuric diabetic nephropathy,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
197679002,[x]glomerular disorders in diabetes mellitus,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
236499007,Diabetes mellitus with persistent microalbuminuria,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
397201000000107,[X]Unspecified diabetes mellitus with renal complications (disorder),Diabetes,,['Manchester],efi-diabetes.snomed.txt,,
,,,,,,,
diabetes eye disease,,,,,,,
739681000,"diabetes mellitus, juvenile type, + ophthalmic manifestation",Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
422099009,"diabetes mellitus, adult onset, + ophthalmic manifestation",Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
421165007,type 1 diabetes mellitus with ophthalmic complications,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
421468001,Type I diabetes mellitus with neurological complications,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
420789003,Type I diabetes mellitus with retinopathy,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
420486006,type 1 diabetes mellitus with exudative maculopathy,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
421779007,type 2 diabetes mellitus with exudative maculopathy,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
,,,,,,,
,,,,,,,
49817004,neonatal diabetes mellitus,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
,,,,,,,
diabetes neuropathy and peripheral complication,,,,,,,
50620007,Autonomic neuropathy due to diabetes,Diabetes Mellitus,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesToSeparate,,
394673007,o/e - right diabetic foot - ulcerated,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
394674001,o/e - left diabetic foot - ulcerated,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
414906009,o/e - right chronic diabetic foot ulcer,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
414890007,o/e - left chronic diabetic foot ulcer,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
473208009,diabetic assessment of erectile dysfunction,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
422183001,insulin dependent diabetes mellitus with ulcer,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
190368000,type 1 diabetes mellitus with ulcer,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
190369008,Type I diabetes mellitus with gangrene,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
420825003,Type I diabetes mellitus with gangrene,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
31211000119101,insulin dependent diab mell with peripheral angiopathy,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
421365002,insulin dependent diab mell with peripheral angiopathy,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
314893005,insulin dependent diabetes mellitus with arthropathy,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
314902007,non-insulin-dependent d m with peripheral angiopath,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
190410002,malnutritn-relat diabetes melitus wth periph circul complctn,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
713702000,type 1 diabetes mellitus with gastroparesis,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
713703005,type 2 diabetes mellitus with gastroparesis,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
127014009,diabetic peripheral angiopathy,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
867891000000101,erectile dysfunction due to diabetes mellitus,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
201723002,diabetic cheiroarthropathy,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
408394009,Under care of diabetic foot screener,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
420918009,insulin dependent diabetes mellitus with mononeuropathy,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
867891000000101,erectile dysfunction due to diabetes mellitus,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
713702000,Type 1 diabetes mellitus with gastroparesis,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
713703005,Type II diabetes mellitus with gastroparesis,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
421468001,Diab.mell.+neuropathy-juvenile,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
190389009,Type II diabetes mellitus with ulcer,Diabetes,,['Manchester],diabetes.snomed.txt,,DM
190390000,Type II diabetes mellitus with gangrene,Diabetes,,['Manchester],diabetes.snomed.txt,,DM
860883001,Generalized autonomic neuropathy due to diabetes mellitus,Diabetes,,['Manchester],diabetes.snomed.txt,,DM
267604001,Myasthenic syndrome due to diabetic mellitus (disorder),Diabetes,,['Manchester],efi-diabetes.snomed.txt,,DM   
421895002,Peripheral vascular disorder due to diabetes mellitus (disorder),Diabetes,,['Manchester],efi-diabetes.snomed.txt,,DM     
424989000,Diabetic gastroparesis associated with type 2 diabetes mellitus (disorder),Diabetes,,['Manchester],efi-diabetes.snomed.txt,,DM     
425159004,Diabetic gastroparesis associated with type 1 diabetes mellitus (disorder),Diabetes,,['Manchester],efi-diabetes.snomed.txt,,DM     
,,,,,,,DM     
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,DM     