Renal Complication caategory of diabetes,,Diabetes sub group moe to peripheral tissue neuropathy,,in sams list but I did not write down,
9,,85,move to peripheral tissue neuropathy,,
22,,87,move to peripheral tissue neuropathy,89,move to peripheral tissue neuropathy
34,,88,move to peripheral tissue neuropathy,90,move to peripheral tissue neuropathy
35,,117,peripheral tissue,,
36,,161,eye,,
41,,162,eye,,
42,,163,eye,,
85,not in sams list should be neuropathy Mags said,164,neuro,,
160,,166,peripheral,,
181,,167,peripheral,,
184,,168,peripheral,,
185,,169,peripheral,,
197,,170,eye,,
198,,171,neuro peripheral,,
200,kidney,172,neuro peripheral,,
216,,173,neuro peripheral,,
264,,174,neuro peripheral,,
,,178,neuro peripheral,,
,,182,eye,,
,,183,neuro peripheral,,
,,186,eye,,
,,187,peripheral,,
,,196,peripheral,,
,,199,peripheral,,
,,207,peripheral,,
,,208,move out eliminate,,
,,212,check meaning of 5,,
,,220,peripheral,,
,,223,check meaning of 5,,
,,239,peripheral,,
,,240,peripheral,,
,,241,peripheral,,
,,242,peripheral,,
,,243,peripheral,,
,,244,peripheral,,
,,245,peripheral,,
,,249,peripheral,,
,,259,peripheral,,
,,261,peripheral,,
,,262,peripheral,,
,,263,peripheral,,
,,90 or 70,move to peripheral tissue neuropathy,,