,SnomedCTConceptId,medcodeid,Observations,OrigReadCode,CleansedReadCode,Term.x,SnomedDescriptionId,Release,EmisCodeCategoryId,Term.y,Disease,Otherinstructions,origin,Comments
1,134395001,216201011,8000000,68A7,68A7.00,Diabetic retinopathy screening,216201011,NA,1,Diabetic retinopathy screening,Diabetic Eye Disease,NA,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate
2,170757007,264701014,800000,66AD,66AD.00,Fundoscopy - diabetic check,264701014,NA,1,fundoscopy - diabetic check,Diabetic Eye Disease,NA,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate
3,193141005,297510017,2000,F35z0,F35z000,Diabetic mononeuritis NOS,297492014,NA,32,Diabetic mononeuritis NOS,Diabetic Eye Disease,NA,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesToSeparate
4,193141005,297492014,700,F3450,F345000,Diabetic mononeuritis multiplex,297492014,NA,32,Diabetic mononeuritis NOS,Diabetic Eye Disease,NA,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesToSeparate
5,193349004,14071361000006118,400,^ESCT1407136,NA,Preproliferative retinopathy due to diabetes mellitus,3780170018,NA,32,Preproliferative diabetic retinopathy,Diabetic Eye Disease,NA,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesToSeparate
6,193349004,4771421000006116,7,^ESCTPP477142,NA,PPDR - Preproliferative diabetic retinopathy,2579151010,NA,32,Preproliferative diabetic retinopathy,Diabetic Eye Disease,NA,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesToSeparate
7,193349004,297754014,70000,F4202,F420200,Preproliferative diabetic retinopathy,297754014,NA,32,Preproliferative diabetic retinopathy,Diabetic Eye Disease,NA,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesToSeparate
8,193350004,14071371000006113,10,^ESCT1407137,NA,Advanced maculopathy due to diabetes mellitus,3778080011,NA,32,Advanced diabetic maculopathy,Diabetic Eye Disease,NA,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesToSeparate
9,193350004,297755010,6000,F4203,F420300,Advanced diabetic maculopathy,297755010,NA,32,Advanced diabetic maculopathy,Diabetic Eye Disease,NA,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesToSeparate
10,193489006,297964010,200,F4407,F440700,Diabetic iritis,297964010,NA,32,diabetic iritis,Diabetic Eye Disease,NA,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate
11,232020009,14072591000006111,1000,^ESCT1407259,NA,Disorder of macula due to diabetes mellitus,3778077010,NA,32,Diabetic maculopathy,Diabetic Eye Disease,NA,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesToSeparate
12,232020009,347657010,200000,F4204,F420400,Diabetic maculopathy,347657010,NA,32,Diabetic maculopathy,Diabetic Eye Disease,NA,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesToSeparate
13,248161000000101,406351000000114,300000,8Hl1,8Hl1.00,Referral for diabetic retinopathy screening,406351000000114,NA,40,Referral for diabetic retinopathy screening,Diabetic Eye Disease,NA,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate
14,25093002,771491000006110,200,C1081,C108100,Insulin-dependent diabetes mellitus with ophthalmic comps,3688467012,NA,32,Other specified diabetes mellitus with ophthalmic complicatn,Diabetic Eye Disease,NA,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesToSeparate
16,25093002,2900951000006115,4,^ESCTDI290095,NA,Diabetic eye disease,42066015,NA,32,Other specified diabetes mellitus with ophthalmic complicatn,Diabetic Eye Disease,NA,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesToSeparate
18,25093002,616421000006118,20000,C105,C105.00,Eye disorder due to diabetes mellitus,3688467012,NA,32,Other specified diabetes mellitus with ophthalmic complicatn,Diabetic Eye Disease,NA,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesToSeparate
20,25093002,12704401000006110,2,^ESCT1270440,NA,Diabetic oculopathy,42062018,NA,32,Other specified diabetes mellitus with ophthalmic complicatn,Diabetic Eye Disease,NA,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesToSeparate
22,25093002,913471000006110,300,C10E1-2,C10E112,Insulin-dependent diabetes mellitus with ophthalmic comps,3688467012,NA,32,Other specified diabetes mellitus with ophthalmic complicatn,Diabetic Eye Disease,NA,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesToSeparate
24,25093002,13767911000006119,30,^ESCT1376791,NA,Disorder of eye due to diabetes mellitus,3776167019,NA,32,Other specified diabetes mellitus with ophthalmic complicatn,Diabetic Eye Disease,NA,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesToSeparate
26,25093002,13771000006110,90,C105y,C105y00,Other specified diabetes mellitus with ophthalmic complicatn,42062018,NA,32,Other specified diabetes mellitus with ophthalmic complicatn,Diabetic Eye Disease,NA,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesToSeparate
28,25093002,881491000006119,1000,C105-99,C105.99,Diabetes + eye manifestation,881491000006119,NA,32,Other specified diabetes mellitus with ophthalmic complicatn,Diabetic Eye Disease,NA,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesToSeparate
30,25093002,292503016,200,C105z,C105z00,Diabetes mellitus NOS with ophthalmic manifestation,42062018,NA,32,Other specified diabetes mellitus with ophthalmic complicatn,Diabetic Eye Disease,NA,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesToSeparate
33,311782002,455408014,1000,F4205,F420500,Advanced diabetic retinal disease,455408014,NA,32,Advanced diabetic retinal disease,Diabetic Eye Disease,NA,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesToSeparate
34,311782002,14077471000006114,9,^ESCT1407747,NA,Advanced retinal disease due to diabetes mellitus,3777787015,NA,32,Advanced diabetic retinal disease,Diabetic Eye Disease,NA,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesToSeparate
35,312903003,6022581000006116,800,^ESCTMI602258,NA,Mild non-proliferative diabetic retinopathy,2642672017,NA,31,Mild non proliferative diabetic retinopathy,Diabetic Eye Disease,NA,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate
36,312903003,14077691000006113,400,^ESCT1407769,NA,Mild nonproliferative retinopathy due to diabetes mellitus,3779914017,NA,31,Mild non proliferative diabetic retinopathy,Diabetic Eye Disease,NA,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate
37,312903003,6022611000006112,30,^ESCTMI602261,NA,Mild nonproliferative diabetic retinopathy,2921114017,NA,31,Mild non proliferative diabetic retinopathy,Diabetic Eye Disease,NA,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate
38,312903003,6022591000006118,40,^ESCTMI602259,NA,Mild nonproliferative retinopathy,1785151013,NA,31,Mild non proliferative diabetic retinopathy,Diabetic Eye Disease,NA,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate
39,312903003,6022601000006114,30,^ESCTMI602260,NA,Mild non proliferative retinopathy,2646865019,NA,31,Mild non proliferative diabetic retinopathy,Diabetic Eye Disease,NA,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate
40,312904009,12224731000006112,300,^ESCT1222473,NA,Moderate non-proliferative diabetic retinopathy,3688869017,NA,31,Moderate non proliferative diabetic retinopathy,Diabetic Eye Disease,NA,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate
41,312904009,6022631000006118,30,^ESCTMO602263,NA,Moderate nonproliferative retinopathy,1785152018,NA,31,Moderate non proliferative diabetic retinopathy,Diabetic Eye Disease,NA,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate
42,312904009,6022621000006116,200,^ESCTMO602262,NA,Moderate nonproliferative diabetic retinopathy,1775724010,NA,31,Moderate non proliferative diabetic retinopathy,Diabetic Eye Disease,NA,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate
43,312904009,14077701000006113,100,^ESCT1407770,NA,Moderate nonproliferative retinopathy due to diabetes mellitus,3780068012,NA,31,Moderate non proliferative diabetic retinopathy,Diabetic Eye Disease,NA,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate
44,312905005,841011000006112,1000,F4208,F420800,Severe nonproliferative diabetic retinopathy,1775725011,NA,32,high risk non proliferative diabetic retinopathy,Diabetic Eye Disease,NA,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate
45,312905005,12224761000006115,3,^ESCT1222476,NA,Severe NPDR (nonproliferative diabetic retinopathy),3691865016,NA,32,high risk non proliferative diabetic retinopathy,Diabetic Eye Disease,NA,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate
46,312905005,14077711000006111,80,^ESCT1407771,NA,Severe nonproliferative retinopathy due to diabetes mellitus,3780111013,NA,32,high risk non proliferative diabetic retinopathy,Diabetic Eye Disease,NA,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate
47,312905005,6022651000006113,20,^ESCTSE602265,NA,Severe nonproliferative retinopathy,1785155016,NA,32,high risk non proliferative diabetic retinopathy,Diabetic Eye Disease,NA,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate
48,312907002,1785163015,1000,F4207,F420700,High risk proliferative diabetic retinopathy,1785163015,NA,32,High risk proliferative diabetic retinopathy,Diabetic Eye Disease,NA,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesToSeparate
49,312907002,6022731000006110,8,^ESCTHI602273,NA,High risk proliferative retinopathy,1785161018,NA,32,High risk proliferative diabetic retinopathy,Diabetic Eye Disease,NA,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesToSeparate
50,312907002,6022721000006112,300,^ESCTPR602272,NA,Proliferative diabetic retinopathy - high risk,456707011,NA,32,High risk proliferative diabetic retinopathy,Diabetic Eye Disease,NA,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesToSeparate
51,312907002,14077731000006117,30,^ESCT1407773,NA,High risk proliferative retinopathy due to diabetes mellitus,3781001013,NA,32,High risk proliferative diabetic retinopathy,Diabetic Eye Disease,NA,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesToSeparate
52,312912001,13810181000006111,200,^ESCT1381018,NA,Macular oedema due to diabetes mellitus,3776797019,NA,32,Diabetic macular oedema,Diabetic Eye Disease,NA,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate
53,312912001,6022921000006114,20000,^ESCTDI602292,NA,Diabetic macular oedema,456717018,NA,32,Diabetic macular oedema,Diabetic Eye Disease,NA,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate
54,312912001,6022931000006112,30,^ESCTDI602293,NA,Diabetic macular edema,456716010,NA,32,Diabetic macular oedema,Diabetic Eye Disease,NA,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate
55,313340009,457231013,2000000,9N1v,9N1v.00,Seen in diabetic eye clinic,457231013,NA,37,seen in diabetic eye clinic,Diabetic Eye Disease,NA,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate
56,368711000119106,8120431000006115,1000,^ESCTMI812043,NA,Mild nonproliferative retinopathy due to secondary diabetes mellitus,3289754012,NA,32,Mild nonproliferative retinopathy due to secondary diabetes mellitus,Diabetes,NA,['Manchester'],diabetes.snomed.txt OR efi-diabetes.snomed.txt
57,37231002,3099731000006117,10,^ESCTMA309973,NA,Macular edema,486665017,NA,32,Macular retinal edema (disorder),Diabetes,NA,['Manchester'],diabetes.snomed.txt OR efi-diabetes.snomed.txt
58,37231002,3099701000006113,2000,^ESCTMA309970,NA,Macular retinal oedema,486664018,NA,32,Macular retinal edema (disorder),Diabetes,NA,['Manchester'],diabetes.snomed.txt OR efi-diabetes.snomed.txt
59,37231002,486663012,200000,F42y9,F42y900,Macular oedema,486663012,NA,32,Macular retinal edema (disorder),Diabetes,NA,['Manchester'],diabetes.snomed.txt OR efi-diabetes.snomed.txt
60,373041000000101,733161000000116,100,2BBr,2BBr.00,Impaired vision due to diabetic retinopathy,733161000000116,NA,27,impaired vision due to diabetic retinopathy,Diabetic Eye Disease,NA,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate
61,390834004,14079681000006115,6000,^ESCT1407968,NA,Nonproliferative retinopathy due to diabetes mellitus,3780158017,NA,32,Background diabetic retinopathy,Diabetic Eye Disease,NA,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesToSeparate
63,390834004,1785332013,1000000,F4200,F420000,Background diabetic retinopathy,1785332013,NA,32,Background diabetic retinopathy,Diabetic Eye Disease,NA,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesToSeparate
65,390834004,6515201000006111,40,^ESCTNP651520,NA,NPDR - Non proliferative diabetic retinopathy,2579521014,NA,32,Background diabetic retinopathy,Diabetic Eye Disease,NA,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesToSeparate
67,390834004,1484867016,100000,F4206,F420600,Non proliferative diabetic retinopathy,1484867016,NA,32,Background diabetic retinopathy,Diabetic Eye Disease,NA,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesToSeparate
69,390834004,6515171000006112,3000,^ESCTNO651517,NA,Nonproliferative diabetic retinopathy,2643005014,NA,32,Background diabetic retinopathy,Diabetic Eye Disease,NA,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesToSeparate
71,390834004,6515211000006114,100,^ESCTBD651521,NA,BDR - Background diabetic retinopathy,2621399015,NA,32,Background diabetic retinopathy,Diabetic Eye Disease,NA,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesToSeparate
73,390854003,6515451000006111,1,^ESCTON651545,NA,On examination - diabetic maculopathy present both eyes,2621472018,NA,27,o/e - diabetic maculopathy present both eyes,Diabetic Eye Disease,NA,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate
74,390854003,1484887015,30000,2BBL,2BBL.00,O/E - diabetic maculopathy present both eyes,1484887015,NA,27,o/e - diabetic maculopathy present both eyes,Diabetic Eye Disease,NA,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate
75,390855002,6515471000006118,50,^ESCTON651547,NA,On examination - diabetic maculopathy absent both eyes,2621473011,NA,27,O/E - diabetic maculopathy absent both eyes,Diabetic Eye Disease,NA,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesToSeparate
76,390855002,1484888013,200000,2BBM,2BBM.00,O/E - diabetic maculopathy absent both eyes,1484888013,NA,27,O/E - diabetic maculopathy absent both eyes,Diabetic Eye Disease,NA,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesToSeparate
77,408384004,2159948010,100000,8HBG,8HBG.00,Diabetic retinopathy 12 month review,2159948010,NA,40,diabetic retinopathy 12 month review,Diabetic Eye Disease,NA,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate
78,408385003,2159949019,4000,8HBH,8HBH.00,Diabetic retinopathy 6 month review,2159949019,NA,40,Diabetic retinopathy 6 month review,Diabetic Eye Disease,NA,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate
79,408409007,6761781000006114,300,^ESCTON676178,NA,On examination - right eye background diabetic retinopathy,2621799017,NA,27,O/E - right eye background diabetic retinopathy,Diabetic Eye Disease,NA,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesToSeparate
