,SnomedCTConceptId,medcodeid,Observations,OrigReadCode,CleansedReadCode,Term.x,SnomedDescriptionId,Release,EmisCodeCategoryId,Term.y,Disease,Otherinstructions,origin,Comments
120,314893005,84311000006118,10,C108H-2,C108H12,Type 1 diabetes mellitus with arthropathy,459292011,NA,32,Type 1 diabetes mellitus with arthropathy,Diabetes Type One,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2 AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
122,367991000119101,8119331000006114,5,^ESCTHY811933,NA,Hyperglycaemia due to type 1 diabetes mellitus,3285563015,NA,31,Hyperglycemia due to type 1 diabetes mellitus,Diabetes,,['Caliber'],covid_impact_ccu00201_diabetes_England_SNOMEDCT AND covid_impact_ccu00202_diabetes_England_SNOMEDCT AND covid_impact_ccu000_England_diabetes_SNOMEDCT AND carr_diabetes_jQLxtg2Z3zPcXWge5Nv9tU_SNOMEDCT
123,385041000000108,292565014,200,C108z,C108z00,Diabetes mellitus with multiple complications,760111000000115,NA,32,Type I diabetes mellitus with multiple complications,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
124,385041000000108,13751000006117,400,C108y,C108y00,Other specified diabetes mellitus with multiple comps,760111000000115,NA,32,Type I diabetes mellitus with multiple complications,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
125,385041000000108,771381000006115,200,C1083,C108300,Insulin dependent diabetes mellitus with multiple complicatn,760111000000115,NA,32,Type I diabetes mellitus with multiple complications,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
126,385041000000108,913531000006111,100,C10E3-2,C10E312,Insulin dependent diabetes mellitus with multiple complicat,760111000000115,NA,32,Type I diabetes mellitus with multiple complications,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
127,385051000000106,213141000006111,300,L180X,L180X00,"Pre-existing diabetes mellitus, unspecified",760131000000111,NA,32,"Pre-existing diabetes mellitus, insulin-dependent",Diabetes Type One,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
128,385051000000106,306112011,800,L1805,L180500,"Pre-existing diabetes mellitus, insulin-dependent",760131000000111,NA,32,"Pre-existing diabetes mellitus, insulin-dependent",Diabetes Type One,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
129,385051000000106,308110013,500,Lyu29,Lyu2900,Pre-existing diabetes mellitus,760131000000111,NA,32,"Pre-existing diabetes mellitus, insulin-dependent",Diabetes Type One,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
130,39710007,771331000006116,80,C108H,C108H00,Insulin dependent diabetes mellitus with arthropathy,1229552016,NA,32,type 1 diabetes mellitus with arthropathy,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
131,39710007,1229552016,20,N030,N030.00,Arthropathy associated with endocrine and metabolic disorder,1229552016,NA,32,type 1 diabetes mellitus with arthropathy,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
132,39710007,459293018,6,C10EH-2,C10EH12,Insulin dependent diabetes mellitus with arthropathy,1229552016,NA,32,type 1 diabetes mellitus with arthropathy,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
133,401110002,928491000006110,100,C10EL-1,C10EL11,Type I diabetes mellitus with persistent microalbuminuria,1780311019,NA,32,Type I diabetes mellitus with persistent microalbuminuria,Diabetes Type One,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2 AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
134,401110002,1780311019,4000,C10EL,C10EL00,Type 1 diabetes mellitus with persistent microalbuminuria,1780311019,NA,32,Type I diabetes mellitus with persistent microalbuminuria,Diabetes Type One,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2 AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
135,420270002,928501000006119,20000,C10EM,C10EM00,Ketoacidosis in type 1 diabetes mellitus,2967817017,NA,32,Type 1 diabetes mellitus with ketoacidosis,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
136,420270002,928511000006116,700,C10EM-1,C10EM11,Type I diabetes mellitus with ketoacidosis,2967817017,NA,32,Type 1 diabetes mellitus with ketoacidosis,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
137,420270002,616641000006110,1000,C1010,C101000,"Diabetes mellitus, juvenile type, with ketoacidosis",2618216015,NA,32,Type 1 diabetes mellitus with ketoacidosis,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
138,420270002,6951091000006110,3,^ESCTDI695109,NA,Diabetes type 1 with ketoacidosis,3035606019,NA,32,Type 1 diabetes mellitus with ketoacidosis,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
139,420270002,14083741000006114,200,^ESCT1408374,NA,Ketoacidosis due to type 1 diabetes mellitus,3873319011,NA,32,Type 1 diabetes mellitus with ketoacidosis,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
140,420486006,938311000006112,30,C10EP-1,C10EP11,Type I diabetes mellitus with exudative maculopathy,2618236019,NA,32,Type 1 diabetes mellitus with exudative maculopathy,Diabetes Type One,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2 AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
141,420486006,6954991000006112,1,^ESCTEX695499,NA,Exudative maculopathy associated with type I diabetes mellitus,2618236019,NA,32,Type 1 diabetes mellitus with exudative maculopathy,Diabetes Type One,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2 AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
142,420486006,14083771000006118,8,^ESCT1408377,NA,Exudative maculopathy due to type 1 diabetes mellitus,3778111019,NA,32,Type 1 diabetes mellitus with exudative maculopathy,Diabetes Type One,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2 AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
143,420486006,938301000006114,500,C10EP,C10EP00,Exudative maculopathy with type 1 diabetes mellitus,3698521013,NA,32,Type 1 diabetes mellitus with exudative maculopathy,Diabetes Type One,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2 AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
144,420514000,14083781000006115,100,^ESCT1408378,NA,Persistent proteinuria due to type 1 diabetes mellitus,3800541018,NA,32,type 1 diabetes mellitus with persistent proteinuria,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
145,420514000,928461000006119,4000,C10EK,C10EK00,Persistent proteinuria associated with type 1 diabetes mellitus,2967914011,NA,32,type 1 diabetes mellitus with persistent proteinuria,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
146,420514000,928471000006114,20,C10EK-1,C10EK11,Type I diabetes mellitus with persistent proteinuria,2967914011,NA,32,type 1 diabetes mellitus with persistent proteinuria,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
147,420789003,913671000006113,60,C10E7-1,C10E711,Type I diabetes mellitus with retinopathy,3699407019,NA,32,Type I diabetes mellitus with retinopathy,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
148,420789003,913661000006118,2000,C10E7,C10E700,Retinopathy with type 1 diabetes mellitus,3699407019,NA,32,Type I diabetes mellitus with retinopathy,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
149,420789003,84441000006110,50,C1087-2,C108712,Type 1 diabetes mellitus with retinopathy,3699407019,NA,32,Type I diabetes mellitus with retinopathy,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
150,420789003,14083831000006112,5,^ESCT1408383,NA,Retinopathy due to type 1 diabetes mellitus,3779404016,NA,32,Type I diabetes mellitus with retinopathy,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
151,420789003,84811000006114,100,C1087-1,C108711,Type I diabetes mellitus with retinopathy,3699407019,NA,32,Type I diabetes mellitus with retinopathy,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
152,420825003,292543014,10,C10E6-1,C10E611,Type I diabetes mellitus with gangrene,2618207019,NA,32,Type I diabetes mellitus with gangrene,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
153,420825003,14083841000006119,10,^ESCT1408384,NA,Gangrene due to type 1 diabetes mellitus,3800377014,NA,32,Type I diabetes mellitus with gangrene,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
154,420825003,84331000006112,2,C1086-2,C108612,Type 1 diabetes mellitus with gangrene,2618207019,NA,32,Type I diabetes mellitus with gangrene,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
155,420825003,84701000006115,10,C1086-1,C108611,Type I diabetes mellitus with gangrene,2618207019,NA,32,Type I diabetes mellitus with gangrene,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
156,420825003,292541011,200,C10E6,C10E600,Type 1 diabetes mellitus with gangrene,2618207019,NA,32,Type I diabetes mellitus with gangrene,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
157,420868002,616611000006111,100,C10z0,C10z000,Disorder due to type 1 diabetes mellitus,3013528019,NA,32,"diabetes mellitus, juvenile type, + unspecified complication",Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
158,420918009,913781000006117,20,C10EB,C10EB00,Type 1 diabetes mellitus with mononeuropathy,2618199015,NA,32,type i diabetes mellitus with mononeuropathy,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
160,420918009,84721000006113,4,C108B-1,C108B11,Mononeuropathy with type 1 diabetes mellitus,3697664014,NA,32,type i diabetes mellitus with mononeuropathy,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
162,420918009,913791000006119,7,C10EB-1,C10EB11,Type I diabetes mellitus with mononeuropathy,3697664014,NA,32,type i diabetes mellitus with mononeuropathy,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
164,421075007,928531000006110,4,C10EN-1,C10EN11,Type I diabetes mellitus with ketoacidotic coma,2967758019,NA,32,Type 1 diabetes mellitus with ketoacidotic coma,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
165,421075007,616651000006112,40,C1030,C103000,"Diabetes mellitus, juvenile type, with ketoacidotic coma",2618217012,NA,32,Type 1 diabetes mellitus with ketoacidotic coma,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
166,421075007,928521000006112,800,C10EN,C10EN00,Ketoacidotic coma in type 1 diabetes mellitus,2967758019,NA,32,Type 1 diabetes mellitus with ketoacidotic coma,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
167,421075007,14083881000006113,1,^ESCT1408388,NA,Ketoacidotic coma due to type 1 diabetes mellitus,3873334017,NA,32,Type 1 diabetes mellitus with ketoacidotic coma,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
169,421365002,616591000006117,20,C1070,C107000,"Diabetes mellitus, juvenile +peripheral circulatory disorder",2618205010,NA,32,insulin dependent diab mell with peripheral angiopathy,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
170,421468001,616671000006119,100,C1060,C106000,"Diabetes mellitus, juvenile, + neurological manifestation",2618197018,NA,32,Diab.mell.+neuropathy-juvenile,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
172,421468001,913511000006117,100,C10E2,C10E200,Type 1 diabetes mellitus with neurological complications,2618197018,NA,32,Diab.mell.+neuropathy-juvenile,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
174,421468001,913521000006113,4,C10E2-1,C10E211,Neurological disorder with type 1 diabetes mellitus,3695401013,NA,32,Diab.mell.+neuropathy-juvenile,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
176,421468001,14083941000006112,5,^ESCT1408394,NA,Disorder of nervous system due to type 1 diabetes mellitus,3789014011,NA,32,Diab.mell.+neuropathy-juvenile,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
178,421468001,84751000006116,4,C1082-1,C108211,Type I diabetes mellitus with neurological complications,3695401013,NA,32,Diab.mell.+neuropathy-juvenile,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
180,421468001,84381000006113,20,C1082-2,C108212,Type 1 diabetes mellitus with neurological complications,2618197018,NA,32,Diab.mell.+neuropathy-juvenile,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
183,421893009,84371000006110,300,C108D-2,C108D12,Type 1 diabetes mellitus with nephropathy,2623054013,NA,32,Type 1 diabetes mellitus with renal complications,Diabetes Type One,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2 AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
186,421893009,14084021000006119,3,^ESCT1408402,NA,Renal disorder due to type 1 diabetes mellitus,3782043016,NA,32,Type 1 diabetes mellitus with renal complications,Diabetes Type One,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2 AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
189,421893009,913841000006116,1000,C10ED,C10ED00,Renal disorder associated with type 1 diabetes mellitus,2623054013,NA,32,Type 1 diabetes mellitus with renal complications,Diabetes Type One,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2 AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
192,421893009,913851000006119,20,C10ED-1,C10ED11,Type I diabetes mellitus with nephropathy,2623054013,NA,32,Type 1 diabetes mellitus with renal complications,Diabetes Type One,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2 AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
195,421893009,913451000006117,2000,C10E0,C10E000,Type 1 diabetes mellitus with renal complications,2618211013,NA,32,Type 1 diabetes mellitus with renal complications,Diabetes Type One,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2 AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
198,421893009,913461000006115,20,C10E0-1,C10E011,Type I diabetes mellitus with renal complications,2623054013,NA,32,Type 1 diabetes mellitus with renal complications,Diabetes Type One,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2 AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
201,421893009,84801000006111,50,C1080-1,C108011,Type I diabetes mellitus with renal complications,2623054013,NA,32,Type 1 diabetes mellitus with renal complications,Diabetes Type One,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2 AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
204,421893009,616661000006114,100,C1040,C104000,"Diabetes mellitus, juvenile type, with renal manifestation",2618211013,NA,32,Type 1 diabetes mellitus with renal complications,Diabetes Type One,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2 AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
207,421893009,84431000006117,50,C1080-2,C108012,Type 1 diabetes mellitus with renal complications,2618211013,NA,32,Type 1 diabetes mellitus with renal complications,Diabetes Type One,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2 AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
210,421893009,84741000006118,400,C108D-1,C108D11,Type I diabetes mellitus with nephropathy,2623054013,NA,32,Type 1 diabetes mellitus with renal complications,Diabetes Type One,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2 AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
213,421895002,292523015,700,C107z,C107z00,Diabetes mellitus NOS with peripheral circulatory disorder,2618203015,NA,32,IDDM with peripheral circulatory disorder,Diabetes Type One,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
214,421895002,913921000006119,6,C10EG-2,C10EG12,Insulin dependent diab mell with peripheral angiopathy,2618203015,NA,32,IDDM with peripheral circulatory disorder,Diabetes Type One,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
215,421895002,13791000006111,30,C107y,C107y00,Other specified diabetes mellitus with periph circ comps,2618203015,NA,32,IDDM with peripheral circulatory disorder,Diabetes Type One,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
216,421895002,787101000006114,100,C1073,C107300,IDDM with peripheral circulatory disorder,2618203015,NA,32,IDDM with peripheral circulatory disorder,Diabetes Type One,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
217,421895002,616441000006113,5000,C107,C107.00,Peripheral vascular disorder due to diabetes mellitus,3688501014,NA,32,IDDM with peripheral circulatory disorder,Diabetes Type One,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
218,421895002,772141000006118,6,C108G,C108G00,Insulin dependent diab mell with peripheral angiopathy,2618203015,NA,32,IDDM with peripheral circulatory disorder,Diabetes Type One,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
219,421895002,12704411000006113,30,^ESCT1270441,NA,Peripheral circulatory disorder associated with diabetes mellitus,2618203015,NA,32,IDDM with peripheral circulatory disorder,Diabetes Type One,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
220,421920002,913901000006112,40,C10EF,C10EF00,Type 1 diabetes mellitus with diabetic cataract,2618234016,NA,32,insulin dependent diabetes mellitus with diabetic cataract,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
221,421920002,913911000006110,2,C10EF-1,C10EF11,Type I diabetes mellitus with diabetic cataract,3688521010,NA,32,insulin dependent diabetes mellitus with diabetic cataract,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
222,421920002,84321000006114,10,C108F-2,C108F12,Type 1 diabetes mellitus with diabetic cataract,2618234016,NA,32,insulin dependent diabetes mellitus with diabetic cataract,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
223,421920002,84691000006115,20,C108F-1,C108F11,Cataract due to diabetes mellitus type 1,3688521010,NA,32,insulin dependent diabetes mellitus with diabetic cataract,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
224,422183001,6985411000006117,10,^ESCTDI698541,NA,Diabetic skin ulcer,2618214017,NA,32,insulin dependent diabetes mellitus with ulcer,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
