,SnomedCTConceptId,medcodeid,Observations,OrigReadCode,CleansedReadCode,Term.x,SnomedDescriptionId,Release,EmisCodeCategoryId,Term.y,Disease,Otherinstructions,origin,Comments
225,422183001,913591000006110,100,C10E5-2,C10E512,Skin ulcer associated with diabetes mellitus,2623058011,NA,32,insulin dependent diabetes mellitus with ulcer,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
226,422183001,771421000006113,70,C1085,C108500,Insulin dependent diabetes mellitus with ulcer,2623058011,NA,32,insulin dependent diabetes mellitus with ulcer,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
227,422183001,14084121000006118,100,^ESCT1408412,NA,Skin ulcer due to diabetes mellitus,3850123012,NA,32,insulin dependent diabetes mellitus with ulcer,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
228,422228004,84361000006115,10,C1083-2,C108312,Type 1 diabetes mellitus with multiple complications,2618232017,NA,32,Type I diabetes mellitus with multiple complications,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
229,422228004,84731000006111,300,C1083-1,C108311,Multiple complications of type 1 diabetes mellitus,2967771016,NA,32,Type I diabetes mellitus with multiple complications,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
230,422228004,913551000006116,10,C10E3-1,C10E311,Type I diabetes mellitus with multiple complications,2967771016,NA,32,Type I diabetes mellitus with multiple complications,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
231,422228004,913541000006118,1000,C10E3,C10E300,Type 1 diabetes mellitus with multiple complications,2618232017,NA,32,Type I diabetes mellitus with multiple complications,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
232,444073006,84661000006111,2000,C1088-1,C108811,Type I diabetes mellitus poorly controlled,2872487013,NA,32,Type 1 diabetes mellitus - poor control,Diabetes Type One,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2 AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
233,444073006,8.4661E+13,2000,C1088-1,C108811,Type I diabetes mellitus poorly controlled,2872487013,NA,32,Type I diabetes mellitus - poor control,Diabetes Type One,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2 AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
234,444073006,7287611000006113,100,^ESCTTY728761,NA,Type 1 diabetes mellitus uncontrolled,2967763015,NA,32,Type 1 diabetes mellitus - poor control,Diabetes Type One,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2 AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
236,444073006,292548017,2000,C10E8,C10E800,Type 1 diabetes mellitus - poor control,2872487013,NA,32,Type 1 diabetes mellitus - poor control,Diabetes Type One,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2 AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
238,444073006,292550013,60,C10E8-1,C10E811,Type I diabetes mellitus - poor control,2872487013,NA,32,Type 1 diabetes mellitus - poor control,Diabetes Type One,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2 AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
240,444073006,7287621000006117,1,^ESCTTY728762,NA,Type I diabetes mellitus uncontrolled,2842075017,NA,32,Type 1 diabetes mellitus - poor control,Diabetes Type One,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2 AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
242,444073006,84291000006117,800,C1088-2,C108812,Type 1 diabetes mellitus - poor control,2872487013,NA,32,Type 1 diabetes mellitus - poor control,Diabetes Type One,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2 AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
244,444074000,7287641000006112,1,^ESCTTY728764,NA,Type 1 diabetes mellitus well controlled,2967776014,NA,31,Type I diabetes mellitus well controlled (finding),DiabetesType1,Q code group Type 1 diabetes,['Manchester'],edh_t1dia_medcoideid.csv
245,46635009,3253231000006110,80,^ESCTDI325323,NA,Diabetes mellitus type I,77728011,NA,32,Type 1 diabetes mellitus,Diabetes Type One,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2 AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
247,46635009,197984010,3000000,C10E,C10E.00,Type 1 diabetes mellitus,197984010,NA,32,Type 1 diabetes mellitus,Diabetes Type One,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2 AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
249,46635009,84651000006114,20000,C108-3,C108.13,Type I diabetes mellitus,494564012,NA,32,Type 1 diabetes mellitus,Diabetes Type One,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2 AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
251,46635009,3253241000006117,60,^ESCTDI325324,NA,Diabetes mellitus type 1,197985011,NA,32,Type 1 diabetes mellitus,Diabetes Type One,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2 AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
253,46635009,84281000006115,40000,C108-2,C108.12,Type 1 diabetes mellitus,197984010,NA,32,Type 1 diabetes mellitus,Diabetes Type One,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2 AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
255,46635009,494564012,80000,C10E-1,C10E.11,Type I diabetes mellitus,494564012,NA,32,Type 1 diabetes mellitus,Diabetes Type One,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2 AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
257,472970003,7480691000006118,900,^ESCTHO748069,NA,H/O diabetes mellitus type 1,2242181000000113,NA,31,H/O: diabetes mellitus type 1,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
258,49455004,214921000006116,10000,F372,F372.00,Polyneuropathy in diabetes,82373015,NA,32,insulin dependent diabetes mellitus with polyneuropathy,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
259,49455004,616451000006110,200,C106-3,C106.13,Diabetes mellitus with polyneuropathy,82373015,NA,32,insulin dependent diabetes mellitus with polyneuropathy,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
260,49455004,913801000006118,30,C10EC-2,C10EC12,Insulin dependent diabetes mellitus with polyneuropathy,82373015,NA,32,insulin dependent diabetes mellitus with polyneuropathy,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
261,49455004,771401000006115,20,C108C,C108C00,Insulin dependent diabetes mellitus with polyneuropathy,82373015,NA,32,insulin dependent diabetes mellitus with polyneuropathy,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
262,49455004,82373015,2000,F372-1,F372.11,Diabetic polyneuropathy,82373015,NA,32,insulin dependent diabetes mellitus with polyneuropathy,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
263,49455004,12185421000006113,50,^ESCT1218542,NA,Polyneuropathy due to diabetes mellitus,3695673019,NA,32,insulin dependent diabetes mellitus with polyneuropathy,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
264,49817004,82979011,400,Q441,Q441.00,Neonatal diabetes mellitus,82979011,NA,32,neonatal diabetes mellitus,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
265,703137001,2288011000000114,200,C10P0,C10P000,Type I diabetes mellitus in remission,3007238018,NA,32,type i diabetes mellitus in remission,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
266,703137001,2288041000000110,100,C10P0-1,C10P011,Type 1 diabetes mellitus in remission,3007274010,NA,32,type i diabetes mellitus in remission,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
267,713702000,1667941000000112,400,C10EQ-1,C10EQ11,Type I diabetes mellitus with gastroparesis,3698406016,NA,32,Type 1 diabetes mellitus with gastroparesis,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
268,713702000,299601000000114,7000,C10EQ,C10EQ00,Gastroparesis with type 1 diabetes mellitus,3698406016,NA,32,Type 1 diabetes mellitus with gastroparesis,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
269,713702000,7708051000006112,1,^ESCTGA770805,NA,Gastroparesis due to diabetes mellitus type I,3297354019,NA,32,Type 1 diabetes mellitus with gastroparesis,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
270,713702000,12705071000006113,30,^ESCT1270507,NA,Gastroparesis due to type 1 diabetes mellitus,3297343012,NA,32,Type 1 diabetes mellitus with gastroparesis,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
271,713705003,84421000006115,10,C108C-2,C108C12,Type 1 diabetes mellitus with polyneuropathy,3297342019,NA,32,insulin dependent diabetes mellitus with polyneuropathy,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
273,713705003,84791000006110,2,C108C-1,C108C11,Polyneuropathy due to diabetes mellitus type I,3297390014,NA,32,insulin dependent diabetes mellitus with polyneuropathy,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
275,713705003,913821000006111,1,C10EC-1,C10EC11,Type I diabetes mellitus with polyneuropathy,3297390014,NA,32,insulin dependent diabetes mellitus with polyneuropathy,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
277,713705003,913811000006115,90,C10EC,C10EC00,Type 1 diabetes mellitus with polyneuropathy,3297342019,NA,32,insulin dependent diabetes mellitus with polyneuropathy,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
279,71771000119100,84391000006111,3,C108J-2,C108J12,Type 1 diabetes mellitus with neuropathic arthropathy,3010513018,NA,32,Type 1 diabetes mellitus with neuropathic arthropathy,Diabetes Type One,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2 AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
280,71771000119100,84761000006119,100,C108J-1,C108J11,Type I diabetes mellitus with neuropathic arthropathy,3010513018,NA,32,Type 1 diabetes mellitus with neuropathic arthropathy,Diabetes Type One,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2 AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
281,71771000119100,459296014,200,C10EJ,C10EJ00,Type 1 diabetes mellitus with neuropathic arthropathy,3010513018,NA,32,Type 1 diabetes mellitus with neuropathic arthropathy,Diabetes Type One,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2 AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
282,73211009,292621010,50,C10yz,C10yz00,Diabetes mellitus NOS with other specified manifestation,121589010,NA,32,Insulin dependent diabetes mellitus,Diabetes Type One,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
284,73211009,616571000006118,1000,C10y1,C10y100,"Diabetes mellitus, adult, + other specified manifestation",121589010,NA,32,Insulin dependent diabetes mellitus,Diabetes Type One,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
286,73211009,77727018,70000,C10E-2,C10E.12,Insulin dependent diabetes mellitus,121589010,NA,32,Insulin dependent diabetes mellitus,Diabetes Type One,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
288,73211009,377001000006117,500,Cyu2,Cyu2.00,[X]Diabetes mellitus,121589010,NA,32,Insulin dependent diabetes mellitus,Diabetes Type One,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
290,73211009,772161000006119,90000,C1000-1,C100011,Insulin dependent diabetes mellitus,121589010,NA,32,Insulin dependent diabetes mellitus,Diabetes Type One,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
292,73211009,121589010,6000000,C10,C10..00,Diabetes mellitus,121589010,NA,32,Insulin dependent diabetes mellitus,Diabetes Type One,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
294,73211009,913711000006112,1000,C10E9-2,C10E912,Insulin dependent diabetes maturity onset,121589010,NA,32,Insulin dependent diabetes mellitus,Diabetes Type One,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
296,73211009,881441000006111,5000,C1000-99,C100099,Diabetes mellitus - juvenile,881441000006111,NA,32,Insulin dependent diabetes mellitus,Diabetes Type One,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
298,73211009,787111000006112,30000,C108-1,C108.11,IDDM-Insulin dependent diabetes mellitus,121589010,NA,32,Insulin dependent diabetes mellitus,Diabetes Type One,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
300,73211009,13781000006113,10,C10yy,C10yy00,Other specified diabetes mellitus with other spec comps,121589010,NA,32,Insulin dependent diabetes mellitus,Diabetes Type One,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
302,73211009,3690681000006114,5,^ESCTDM369068,NA,DM - Diabetes mellitus,502372015,NA,32,Insulin dependent diabetes mellitus,Diabetes Type One,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
304,73211009,772151000006116,800,C1089,C108900,Insulin dependent diabetes maturity onset,121589010,NA,32,Insulin dependent diabetes mellitus,Diabetes Type One,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
306,73211009,772171000006114,100000,C108,C108.00,Insulin dependent diabetes mellitus,121589010,NA,32,Insulin dependent diabetes mellitus,Diabetes Type One,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
308,73211009,293756010,70,Cyu20,Cyu2000,[X]Other specified diabetes mellitus,121589010,NA,32,Insulin dependent diabetes mellitus,Diabetes Type One,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
310,73211009,616681000006116,100,C10y0,C10y000,"Diabetes mellitus, juvenile, + other specified manifestation",121589010,NA,32,Insulin dependent diabetes mellitus,Diabetes Type One,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesSplitIntoType1or2
312,739681000,12702381000006118,3,^ESCT1270238,NA,Diabetic oculopathy due to type I diabetes mellitus,3537386015,NA,32,"diabetes mellitus, juvenile type, + ophthalmic manifestation",Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
313,739681000,913481000006113,400,C10E1,C10E100,Type 1 diabetes mellitus with ophthalmic complications,3537386015,NA,32,"diabetes mellitus, juvenile type, + ophthalmic manifestation",Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
314,739681000,84401000006113,80,C1081-2,C108112,Type 1 diabetes mellitus with ophthalmic complications,3537386015,NA,32,"diabetes mellitus, juvenile type, + ophthalmic manifestation",Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
315,739681000,913491000006111,3,C10E1-1,C10E111,Type I diabetes mellitus with ophthalmic complications,3698438014,NA,32,"diabetes mellitus, juvenile type, + ophthalmic manifestation",Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
316,739681000,84771000006114,30,C1081-1,C108111,Disorder of eye with type 1 diabetes mellitus,3698438014,NA,32,"diabetes mellitus, juvenile type, + ophthalmic manifestation",Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
317,739681000,14091771000006115,3,^ESCT1409177,NA,Disorder of eye due to type 1 diabetes mellitus,3779414013,NA,32,"diabetes mellitus, juvenile type, + ophthalmic manifestation",Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
318,739681000,616601000006113,200,C1050,C105000,"Diabetes mellitus, juvenile type, + ophthalmic manifestation",3537386015,NA,32,"diabetes mellitus, juvenile type, + ophthalmic manifestation",Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
319,754101000000103,1665751000000119,800,66At0-1,66At011,Type 1 diabetic dietary review,1665751000000119,NA,1,type i diabetic dietary review,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
320,754101000000103,1658861000000113,100000,66At0,66At000,Type I diabetic dietary review,1658861000000113,NA,1,type i diabetic dietary review,Diabetes Type One,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesSplitIntoType1or2
321,754461000000105,8232101000006117,700,^ESCTRE823210,NA,Referral to type I diabetes structured education programme,1659881000000114,NA,40,Referral to type I diabetes structured education programme (procedure),Diabetes,,['Caliber'],covid_impact_ccu00201_diabetes_England_SNOMEDCT AND covid_impact_ccu00202_diabetes_England_SNOMEDCT AND covid_impact_ccu000_England_diabetes_SNOMEDCT AND carr_diabetes_jQLxtg2Z3zPcXWge5Nv9tU_SNOMEDCT
322,80660001,3812051000006119,1,^ESCTMA381205,NA,Mauriac syndrome,2842355016,NA,32,Mauriac's syndrome (disorder),Diabetes,,['Caliber'],covid_impact_ccu00201_diabetes_England_SNOMEDCT AND covid_impact_ccu00202_diabetes_England_SNOMEDCT AND covid_impact_ccu000_England_diabetes_SNOMEDCT AND carr_diabetes_jQLxtg2Z3zPcXWge5Nv9tU_SNOMEDCT
323,80660001,1978871000006110,7,EMISNQMA111,NA,Mauriac's syndrome,133809016,NA,32,Mauriac's syndrome (disorder),Diabetes,,['Caliber'],covid_impact_ccu00201_diabetes_England_SNOMEDCT AND covid_impact_ccu00202_diabetes_England_SNOMEDCT AND covid_impact_ccu000_England_diabetes_SNOMEDCT AND carr_diabetes_jQLxtg2Z3zPcXWge5Nv9tU_SNOMEDCT
324,82581000119105,8024771000006113,4,^ESCTRU802477,NA,Rubeosis iridis due to type 1 diabetes mellitus,3011256017,NA,32,Rubeosis iridis co-occurrent and due to type 1 diabetes mellitus (disorder),DiabetesType1,Q code group Type 1 diabetes,['Manchester'],edh_t1dia_medcoideid.csv
325,83728000,3862321000006110,20,^ESCTPO386232,NA,"Polyglandular autoimmune syndrome, type 2",138849010,NA,32,"Polyglandular autoimmune syndrome, type 2 (disorder)",Diabetes,,['Caliber'],covid_impact_ccu00201_diabetes_England_SNOMEDCT AND covid_impact_ccu00202_diabetes_England_SNOMEDCT AND covid_impact_ccu000_England_diabetes_SNOMEDCT AND carr_diabetes_jQLxtg2Z3zPcXWge5Nv9tU_SNOMEDCT
326,83728000,3862391000006112,40,^ESCTPO386239,NA,Polyglandular autoimmune syndrome - type II,505752015,NA,32,"Polyglandular autoimmune syndrome, type 2 (disorder)",Diabetes,,['Caliber'],covid_impact_ccu00201_diabetes_England_SNOMEDCT AND covid_impact_ccu00202_diabetes_England_SNOMEDCT AND covid_impact_ccu000_England_diabetes_SNOMEDCT AND carr_diabetes_jQLxtg2Z3zPcXWge5Nv9tU_SNOMEDCT
327,83728000,3862361000006116,20,^ESCTSC386236,NA,Schmidt syndrome,505749011,NA,32,"Polyglandular autoimmune syndrome, type 2 (disorder)",Diabetes,,['Caliber'],covid_impact_ccu00201_diabetes_England_SNOMEDCT AND covid_impact_ccu00202_diabetes_England_SNOMEDCT AND covid_impact_ccu000_England_diabetes_SNOMEDCT AND carr_diabetes_jQLxtg2Z3zPcXWge5Nv9tU_SNOMEDCT
328,83728000,505750011,300,C181-2,C181.12,Schmidt's syndrome,505750011,NA,32,"Polyglandular autoimmune syndrome, type 2 (disorder)",Diabetes,,['Caliber'],covid_impact_ccu00201_diabetes_England_SNOMEDCT AND covid_impact_ccu00202_diabetes_England_SNOMEDCT AND covid_impact_ccu000_England_diabetes_SNOMEDCT AND carr_diabetes_jQLxtg2Z3zPcXWge5Nv9tU_SNOMEDCT
329,83728000,3862351000006118,1,^ESCTTY386235,NA,Type 2 polyendocrine autoimmunity syndrome,505748015,NA,32,"Polyglandular autoimmune syndrome, type 2 (disorder)",Diabetes,,['Caliber'],covid_impact_ccu00201_diabetes_England_SNOMEDCT AND covid_impact_ccu00202_diabetes_England_SNOMEDCT AND covid_impact_ccu000_England_diabetes_SNOMEDCT AND carr_diabetes_jQLxtg2Z3zPcXWge5Nv9tU_SNOMEDCT