9,,,,,,,,,
22,,OUT,,Isch OK??,,Look up undefined,,,Both angina and ischemic ??
23,,92,Dressler,104,,157,,,277
24,,204,,,,158,,,284
25,,203,,,,166,??,,352
,,,,,,167,,,
28,,,,,,168,,,
35,,,,,,169,,,
61,,,,,,170,,,
,,,,,,171,,,
62,,,,,,172,,,
63,,,,,,173,,,
64,,,,,,176,,,
65,,,,,,177,,,
66,,,,,,179,,,
67,,,,,,,,,
68,,,,,,,,,
69,,,,,,,,,
70,,,,,,,,,
71,,,,,,,,,
72,,,,,,,,,
73,,,,,,,,,
74,,,,,,,,,
75,,,,,,,,,
76,,,,,,,,,
77,,,,,,,,,
78,,,,,,,,,
79,,,,,,,,,
80,,,,,,,,,
81,,,,,,,,,
82,,,,,,,,,
83,,,,,,,,,
84,,,,,,,,,
85,,,,,,,,,
86,,,,,,,,,
87,,,,,,,,,
88,,,,,,,,,
89,,,,,,,,,
90,,,,,,,,,
91,,,,,,,,,
,92,out,,,,,,,
93,,,,,,,,,
94,,,,,,,,,
95,,,,,,,,,
96,,,,,,,,,
97,,,,,,,,,
98,,,,,,,,,
99,,,,,,,,,
100,,,,,,,,,
101,,,,,,,,,
102,,,,,,,,,
103,,,,,,,,,
113,,,,,,,,,
114,,,,,,,,,
153,,,,,,,,,
156,,,,,,,,,
159,,,,,,,,,
160,,,,,,,,,
161,,,,,,,,,
162,,,,,,,,,
163,,,,,,,,,
181,,,,,,,,,
182,,,,,,,,,
183,,,,,,,,,
184,,,,,,,,,
185,,,,,,,,,
186,,,,,,,,,
187,,,,,,,,,
188,,,,,,,,,
208,,,,,,,,,
213,,,,,,,,,
214,,,,,,,,,
215,,,,,,,,,
219,,,,,,,,,
220,,,,,,,,,
221,,,,,,,,,
222,,,,,,,,,
223,,,,,,,,,
236,,,,,,,,,
237,,,,,,,,,
238,,,,,,,,,
239,,,,,,,,,
240,,,,,,,,,
241,,,,,,,,,
242,,,,,,,,,
243,,,,,,,,,
244,,,,,,,,,
245,,,,,,,,,
245,,,,,,,,,
246,,,,,,,,,
249,,,,,,,,,
251,"need to include in mi was in my list but not sams, must have missed writing it down.",,,,,,,,
256,"need to include in mi was in my list but not sams, must have missed writing it down.",,,,,,,,
282,,,,,,,,,
285,,,,,,,,,
288,,,,,,,,,
289,,,,,,,,,
291,,,,,,,,,
296,,,,,,,,,
297,,,,,,,,,
298,,,,,,,,,
301,,,,,,,,,
306,,,,,,,,,
307,,,,,,,,,
309,,,,,,,,,
311,,,,,,,,,
312,,,,,,,,,
313,,,,,,,,,
316,,,,,,,,,
319,318 misssing it is in Sams list to add to MI??,,,,,,,,
325,,,,,,,,,
326,,,,,,,,,
327,,,,,,,,,
328,,,,,,,,,
329,,,,,,,,,
330,acute mI 331,,,,,,,,
331,,,,,,,,,
341,,,,,,,,,
342,,,,,,,,,
343,,,,,,,,,
344,,,,,,,,,
345,,,,,,,,,
364,,,,,,,,,
365,,,,,,,,,
366,,,,,,,,,
367,,,,,,,,,
368,,,,,,,,,
369,,,,,,,,,
370,,,,,,,,,
371,,,,,,,,,
372,,,,,,,,,
373,,,,,,,,,
374,,,,,,,,,
379,,,,,,,,,
380,,,,,,,,,
381,,,,,,,,,
384,,,,,,,,,
387,,,,,,,,,
389,,,,,,,,,
393,,,,,,,,,
397,,,,,,,,,
398,,,,,,,,,
400,,,,,,,,,
401,,,,,,,,,
402,,,,,,,,,
405,,,,,,,,,
407,,,,,,,,,