,SnomedCTConceptId,MedCodeId,Observations,OrigReadCode,CleansedReadCode,Term.x,SnomedDescriptionId,Release,EmisCodeCategoryId,Term.y,Disease,Otherinstructions,origin,Comment
1,161511000,14068071000006114,700,^ESCT1406807,NA,History of transient ischaemic attack,3789194012,NA,32,H/O: TIA,Transient Ischaemic Attack,NA,['Lauren_codelist and efi'], TIA_v2.csv
2,161511000,4540591000006113,8,^ESCTHI454059,NA,History of transient ischemic attack,2986735018,NA,32,H/O: TIA,Transient Ischaemic Attack,NA,['Lauren_codelist and efi'], TIA_v2.csv
3,161511000,251692018,90000,14AB,14AB.00,H/O: TIA,251692018,NA,32,H/O: TIA,Transient Ischaemic Attack,NA,['Lauren_codelist and efi'], TIA_v2.csv
4,413124000,6837371000006110,3,^ESCTST683737,NA,Stroke / transient ischemic attack referral,2469839018,NA,40,Stroke / transient ischaemic attack referral,Stroke,NA,['efi'], TIA_v2.csv
5,413124000,6837381000006113,10,^ESCTST683738,NA,Stroke/transient ischemic attack referral,2694676019,NA,40,Stroke / transient ischaemic attack referral,Stroke,NA,['efi'], TIA_v2.csv
6,413124000,2469365010,200000,8HBJ,8HBJ.00,Stroke / transient ischaemic attack referral,2469365010,NA,40,Stroke / transient ischaemic attack referral,Stroke,NA,['efi'], TIA_v2.csv
7,415630002,6880471000006110,4,^ESCTST688047,NA,Stroke/transient ischaemic attack monitoring status,2532943018,NA,31,Stroke/transient ischaemic attack monitoring status,Stroke,NA,['efi'], TIA_v2.csv
8,415631003,2534196010,50000,9Om2,9Om2.00,Stroke/transient ischaemic attack monitoring third letter,2534196010,NA,37,Stroke/transient ischaemic attack monitoring third letter,Stroke,NA,['efi'], TIA_v2.csv
9,717241000000108,1562581000006114,20000,9Om4,9Om4.00,Stroke/transient ischaemic attack monitoring telephone invitation,1569781000000115,NA,37,Stroke/transient ischaemic attack monitoring telephone invte,Stroke,NA,['efi'], TIA_v2.csv
10,751371000000107,8231151000006110,700,^ESCTPE823115,NA,Personal history of transient ischaemic attack,1653121000000119,NA,32,Personal history of transient ischaemic attack (situation),Caliiber - TIA,NA,['Caliber'],covid_impact_ccu000_England_stroke_TIA_SNOMEDCT.csv And covid_impact_ccu00201_stroke_TIA_England_SNOMEDCT.csv And covid_impact_ccu00202_stroke_TIA_England_SNOMEDCT.csv
11,751371000000107,8231151000006110,700,^ESCTPE823115,NA,Personal history of transient ischaemic attack,1653121000000119,NA,32,[V]Pers hist trans isch attack,Transient Ischaemic Attack,NA,['efi'], TIA_v2.csv
12,751371000000107,1667741000000110,800,ZV12D,ZV12D00,[V]Personal history of transient ischaemic attack,1667741000000110,NA,32,Personal history of transient ischaemic attack (situation),Caliiber - TIA,NA,['Caliber'],covid_impact_ccu000_England_stroke_TIA_SNOMEDCT.csv And covid_impact_ccu00201_stroke_TIA_England_SNOMEDCT.csv And covid_impact_ccu00202_stroke_TIA_England_SNOMEDCT.csv
13,751371000000107,1667741000000110,800,ZV12D,ZV12D00,[V]Personal history of transient ischaemic attack,1667741000000110,NA,32,[V]Pers hist trans isch attack,Transient Ischaemic Attack,NA,['efi'], TIA_v2.csv