prodcodeid,"""""termfromemis""""","""""productname""""","""""drugsubstancename""""",bnfchapter,dmdid
1336841000033110,"""""Simvastatin 10mg tablets""""","""""Simvastatin 10mg tablets""""","""""Simvastatin""""",2120000,319996000
1336941000033119,"""""Simvastatin 20mg tablets""""","""""Simvastatin 20mg tablets""""","""""Simvastatin""""",2120000,319997009
1337541000033111,"""""Simvastatin 40mg tablets""""","""""Simvastatin 40mg tablets""""","""""Simvastatin""""",2120000,320000009
1562241000033118,"""""Zocor 40mg tablets (Organon Pharma (UK) Ltd)""""","""""Zocor 40mg tablets""""","""""Simvastatin""""",NA,859611000001107
1562841000033119,"""""Zocor 10mg tablets (Organon Pharma (UK) Ltd)""""","""""Zocor 10mg tablets""""","""""Simvastatin""""",NA,108111000001106
1562941000033110,"""""Zocor 20mg tablets (Organon Pharma (UK) Ltd)""""","""""Zocor 20mg tablets""""","""""Simvastatin""""",NA,776811000001104
2066241000033118,"""""Simvastatin 80mg tablets""""","""""Simvastatin 80mg tablets""""","""""Simvastatin""""",2120000,320006003
2066341000033111,"""""Zocor 80mg tablets (Organon Pharma (UK) Ltd)""""","""""Zocor 80mg tablets""""","""""Simvastatin""""",NA,113211000001106
2973941000033116,"""""Simvador 10mg tablets (Dexcel-Pharma Ltd)""""","""""Simvador 10mg tablets""""","""""Simvastatin""""",NA,4896211000001101
2974041000033119,"""""Simvador 20mg tablets (Dexcel-Pharma Ltd)""""","""""Simvador 20mg tablets""""","""""Simvastatin""""",NA,4896511000001103
2974141000033115,"""""Simvador 40mg tablets (Dexcel-Pharma Ltd)""""","""""Simvador 40mg tablets""""","""""Simvastatin""""",NA,4896711000001108
3140841000033113,"""""Ranzolont 10mg tablets (Ranbaxy (UK) Ltd)""""","""""Ranzolont 10mg tablets""""","""""Simvastatin""""",NA,7630211000001106
3140941000033117,"""""Ranzolont 20mg tablets (Ranbaxy (UK) Ltd)""""","""""Ranzolont 20mg tablets""""","""""Simvastatin""""",NA,7631911000001109
3141041000033110,"""""Ranzolont 40mg tablets (Ranbaxy (UK) Ltd)""""","""""Ranzolont 40mg tablets""""","""""Simvastatin""""",NA,7632811000001108
3304141000033110,"""""Simvastatin 20mg/5ml oral suspension""""","""""Simvastatin 20mg/5ml oral suspension""""","""""Simvastatin""""",2120000,8722111000001104
4152341000033115,"""""Simvastatin 40mg/5ml oral suspension""""","""""Simvastatin 40mg/5ml oral suspension""""","""""Simvastatin""""",2120000,13894411000001106
4941641000033116,"""""Simvador 80mg tablets (Dexcel-Pharma Ltd)""""","""""Simvador 80mg tablets""""","""""Simvastatin""""",NA,15158611000001106
5817741000033114,"""""Simvastatin 20mg/5ml oral suspension sugar free""""","""""Simvastatin 20mg/5ml oral suspension sugar free""""","""""Simvastatin""""",2120000,17369311000001105
5817841000033116,"""""Simvastatin 40mg/5ml oral suspension sugar free""""","""""Simvastatin 40mg/5ml oral suspension sugar free""""","""""Simvastatin""""",2120000,17429811000001102
5888441000033115,"""""Simvastatin 20mg/5ml oral solution""""","""""Simvastatin 20mg/5ml oral solution""""","""""Simvastatin""""",2120000,13894211000001107
5888541000033119,"""""Simvastatin 40mg/5ml oral solution""""","""""Simvastatin 40mg/5ml oral solution""""","""""Simvastatin""""",2120000,13894311000001104
3836141000033113,"""""crestor 5mg tablets (astrazeneca uk ltd)""""","""""crestor 5mg tablets""""","""""rosuvastatin calcium""""","""""""""",9747511000001107
3868741000033118,"""""atorvastatin 20mg/5ml oral suspension""""","""""atorvastatin 20mg/5ml oral suspension""""","""""atorvastatin calcium trihydrate""""","""""""""",14018311000001109
8493841000033111,"""""pravastatin 5mg/5ml oral solution""""","""""pravastatin 5mg/5ml oral solution""""","""""pravastatin sodium""""","""""""""",14957711000001105
233741000033115,"""""cerivastatin 100microgram tablets""""","""""cerivastatin 100microgram tablets""""","""""cerivastatin sodium""""","""""""""",320035006
836741000033119,"""""lipobay 200microgram tablets (bayer plc)""""","""""lipobay 200microgram tablets""""","""""cerivastatin sodium""""","""""""""",4537511000001108
7861541000033111,"""""atorvastatin 60mg tablets""""","""""atorvastatin 60mg tablets""""","""""atorvastatin calcium trihydrate""""","""""""""",20528611000001105
836841000033112,"""""lipobay 300microgram tablets (bayer plc)""""","""""lipobay 300microgram tablets""""","""""cerivastatin sodium""""","""""""""",4566311000001105
233941000033117,"""""cerivastatin 300microgram tablets""""","""""cerivastatin 300microgram tablets""""","""""cerivastatin sodium""""","""""""""",320037003
1916841000033114,"""""cerivastatin 400microgram tablets""""","""""cerivastatin 400microgram tablets""""","""""cerivastatin sodium""""","""""""""",320041004
5560541000033119,"""""pinmactil 80mg modified-release tablets (mylan)""""","""""pinmactil 80mg modified-release tablets""""","""""fluvastatin sodium""""","""""""""",16735311000001101
5808641000033119,"""""stefluvin xl 80mg tablets (zentiva)""""","""""stefluvin xl 80mg tablets""""","""""fluvastatin sodium""""","""""""""",17332011000001106
1916741000033116,"""""lipobay 400microgram tablets (bayer plc)""""","""""lipobay 400microgram tablets""""","""""cerivastatin sodium""""","""""""""",4538111000001103
7861441000033110,"""""atorvastatin 30mg tablets""""","""""atorvastatin 30mg tablets""""","""""atorvastatin calcium trihydrate""""","""""""""",20528511000001106
5711041000033117,"""""pravastatin 40mg/5ml oral suspension""""","""""pravastatin 40mg/5ml oral suspension""""","""""pravastatin sodium""""","""""""""",15534511000001107
8962441000033117,"""""nandovar xl 80mg tablets (sandoz ltd)""""","""""nandovar xl 80mg tablets""""","""""fluvastatin sodium""""","""""""""",23864311000001100
5007141000033112,"""""luvinsta xl 80mg tablets (actavis uk ltd)""""","""""luvinsta xl 80mg tablets""""","""""fluvastatin sodium""""","""""""""",15364211000001102
2290041000033115,"""""cerivastatin 800microgram tablets""""","""""cerivastatin 800microgram tablets""""","""""cerivastatin sodium""""","""""""""",134491009
5990541000033112,"""""atorvastatin 20mg/5ml oral solution""""","""""atorvastatin 20mg/5ml oral solution""""","""""atorvastatin calcium trihydrate""""","""""""""",14018211000001101
2290141000033116,"""""lipobay 800microgram tablets (bayer plc)""""","""""lipobay 800microgram tablets""""","""""cerivastatin sodium""""","""""""""",4568511000001103
10618641000033118,"""""pravastatin 5mg/5ml oral suspension""""","""""pravastatin 5mg/5ml oral suspension""""","""""pravastatin sodium""""","""""""""",14957811000001102
5897741000033110,"""""atorvastatin 10mg/5ml oral suspension""""","""""atorvastatin 10mg/5ml oral suspension""""","""""atorvastatin calcium trihydrate""""","""""""""",14158711000001109
233841000033113,"""""cerivastatin 200microgram tablets""""","""""cerivastatin 200microgram tablets""""","""""cerivastatin sodium""""","""""""""",320036007
12987241000033111,"""""cadaff xl 80mg tablets (torrent pharma (uk) ltd)""""","""""cadaff xl 80mg tablets""""","""""fluvastatin sodium""""","""""""""",36836411000001100
3836041000033114,"""""rosuvastatin 5mg tablets""""","""""rosuvastatin 5mg tablets""""","""""rosuvastatin calcium""""","""""""""",409108001
5711841000033112,"""""dorisin xl 80mg tablets (aspire pharma ltd)""""","""""dorisin xl 80mg tablets""""","""""fluvastatin sodium""""","""""""""",17282011000001107
12486541000033113,"""""cholesterol 2% / simvastatin 2% cream""""","""""cholesterol 2% / simvastatin 2% cream""""","""""cholesterol/ simvastatin""""","""""""""",35299511000001108
836641000033111,"""""lipobay 100microgram tablets (bayer plc)""""","""""lipobay 100microgram tablets""""","""""cerivastatin sodium""""","""""""""",4535911000001106
5897841000033117,"""""atorvastatin 10mg/5ml oral solution""""","""""atorvastatin 10mg/5ml oral solution""""","""""atorvastatin calcium trihydrate""""","""""""""",14158611000001100
2891741000033115,"""""rosuvastatin 40mg tablets""""","""""rosuvastatin 40mg tablets""""","""""rosuvastatin calcium""""",2120000,408024009
11241841000033112,"""""fenofibrate 145mg / simvastatin 40mg tablets""""","""""fenofibrate 145mg / simvastatin 40mg tablets""""","""""fenofibrate/ simvastatin""""",2120000,32234311000001109
2891541000033111,"""""rosuvastatin 10mg tablets""""","""""rosuvastatin 10mg tablets""""","""""rosuvastatin calcium""""",2120000,408036003
1130141000033111,"""""pravastatin 10mg tablets""""","""""pravastatin 10mg tablets""""","""""pravastatin sodium""""",2120000,320012008
1130241000033116,"""""pravastatin 20mg tablets""""","""""pravastatin 20mg tablets""""","""""pravastatin sodium""""",2120000,320013003
836441000033114,"""""lipitor 40mg tablets (upjohn uk ltd)""""","""""lipitor 40mg tablets""""","""""atorvastatin calcium trihydrate""""",2120000,484211000001108
11241741000033119,"""""fenofibrate 145mg / simvastatin 20mg tablets""""","""""fenofibrate 145mg / simvastatin 20mg tablets""""","""""fenofibrate/ simvastatin""""",2120000,32234211000001101
3292541000033115,"""""simvastatin 40mg / ezetimibe 10mg tablets""""","""""simvastatin 40mg / ezetimibe 10mg tablets""""","""""ezetimibe/ simvastatin""""",2120000,414178007
11241941000033116,"""""cholib 145mg/20mg tablets (mylan)""""","""""cholib 145mg/20mg tablets""""","""""fenofibrate/ simvastatin""""",2120000,32170911000001100
91941000033117,"""""atorvastatin 10mg tablets""""","""""atorvastatin 10mg tablets""""","""""atorvastatin calcium trihydrate""""",2120000,320029006
2892041000033111,"""""crestor 40mg tablets (astrazeneca uk ltd)""""","""""crestor 40mg tablets""""","""""rosuvastatin calcium""""",2120000,4172111000001108
6468641000033113,"""""atorvastatin 10mg chewable tablets sugar free""""","""""atorvastatin 10mg chewable tablets sugar free""""","""""atorvastatin calcium trihydrate""""",2120000,19722411000001106
578741000033117,"""""fluvastatin 40mg capsules""""","""""fluvastatin 40mg capsules""""","""""fluvastatin sodium""""",2120000,320023007
2891841000033113,"""""crestor 10mg tablets (astrazeneca uk ltd)""""","""""crestor 10mg tablets""""","""""rosuvastatin calcium""""",2120000,4171011000001104
2891941000033117,"""""crestor 20mg tablets (astrazeneca uk ltd)""""","""""crestor 20mg tablets""""","""""rosuvastatin calcium""""",2120000,4171311000001101
6468841000033114,"""""atorvastatin 20mg chewable tablets sugar free""""","""""atorvastatin 20mg chewable tablets sugar free""""","""""atorvastatin calcium trihydrate""""",2120000,19722511000001105
2261141000033113,"""""lipitor 80mg tablets (upjohn uk ltd)""""","""""lipitor 80mg tablets""""","""""atorvastatin calcium trihydrate""""",2120000,756111000001109
820041000033116,"""""lescol 40mg capsules (novartis pharmaceuticals uk ltd)""""","""""lescol 40mg capsules""""","""""fluvastatin sodium""""",2120000,409611000001108
2261041000033114,"""""atorvastatin 80mg tablets""""","""""atorvastatin 80mg tablets""""","""""atorvastatin calcium trihydrate""""",2120000,134489001
6469041000033110,"""""lipitor 10mg chewable tablets (upjohn uk ltd)""""","""""lipitor 10mg chewable tablets""""","""""atorvastatin calcium trihydrate""""",2120000,19719311000001104
6469141000033114,"""""lipitor 20mg chewable tablets (upjohn uk ltd)""""","""""lipitor 20mg chewable tablets""""","""""atorvastatin calcium trihydrate""""",2120000,19719611000001109
834841000033118,"""""lipostat 10mg tablets (bristol-myers squibb pharmaceuticals ltd)""""","""""lipostat 10mg tablets""""","""""pravastatin sodium""""",2120000,802411000001108
834941000033114,"""""lipostat 20mg tablets (bristol-myers squibb pharmaceuticals ltd)""""","""""lipostat 20mg tablets""""","""""pravastatin sodium""""",2120000,454111000001107
92041000033111,"""""atorvastatin 20mg tablets""""","""""atorvastatin 20mg tablets""""","""""atorvastatin calcium trihydrate""""",2120000,320030001
3292741000033111,"""""inegy 10mg/20mg tablets (merck sharp & dohme ltd)""""","""""inegy 10mg/20mg tablets""""","""""ezetimibe/ simvastatin""""",2120000,9309911000001100
3292941000033114,"""""inegy 10mg/80mg tablets (merck sharp & dohme ltd)""""","""""inegy 10mg/80mg tablets""""","""""ezetimibe/ simvastatin""""",2120000,9310611000001103
92141000033110,"""""atorvastatin 40mg tablets""""","""""atorvastatin 40mg tablets""""","""""atorvastatin calcium trihydrate""""",2120000,320031002
2891641000033112,"""""rosuvastatin 20mg tablets""""","""""rosuvastatin 20mg tablets""""","""""rosuvastatin calcium""""",2120000,408037007
836541000033110,"""""lipostat 40mg tablets (bristol-myers squibb pharmaceuticals ltd)""""","""""lipostat 40mg tablets""""","""""pravastatin sodium""""",2120000,535011000001102
2189141000033114,"""""lescol xl 80mg tablets (novartis pharmaceuticals uk ltd)""""","""""lescol xl 80mg tablets""""","""""fluvastatin sodium""""",2120000,378111000001106
11242041000033110,"""""cholib 145mg/40mg tablets (mylan)""""","""""cholib 145mg/40mg tablets""""","""""fenofibrate/ simvastatin""""",2120000,32169911000001103
819941000033119,"""""lescol 20mg capsules (novartis pharmaceuticals uk ltd)""""","""""lescol 20mg capsules""""","""""fluvastatin sodium""""",2120000,84811000001104
3292441000033116,"""""simvastatin 20mg / ezetimibe 10mg tablets""""","""""simvastatin 20mg / ezetimibe 10mg tablets""""","""""ezetimibe/ simvastatin""""",2120000,414177002
836241000033113,"""""lipitor 10mg tablets (upjohn uk ltd)""""","""""lipitor 10mg tablets""""","""""atorvastatin calcium trihydrate""""",2120000,643911000001108
3292841000033118,"""""inegy 10mg/40mg tablets (merck sharp & dohme ltd)""""","""""inegy 10mg/40mg tablets""""","""""ezetimibe/ simvastatin""""",2120000,9310311000001108
3292641000033119,"""""simvastatin 80mg / ezetimibe 10mg tablets""""","""""simvastatin 80mg / ezetimibe 10mg tablets""""","""""ezetimibe/ simvastatin""""",2120000,414179004
836341000033115,"""""lipitor 20mg tablets (upjohn uk ltd)""""","""""lipitor 20mg tablets""""","""""atorvastatin calcium trihydrate""""",2120000,232011000001102
2189041000033110,"""""fluvastatin 80mg modified-release tablets""""","""""fluvastatin 80mg modified-release tablets""""","""""fluvastatin sodium""""",2120000,36566411000001105
578641000033114,"""""fluvastatin 20mg capsules""""","""""fluvastatin 20mg capsules""""","""""fluvastatin sodium""""",2120000,320022002
1136541000033116,"""""pravastatin 40mg tablets""""","""""pravastatin 40mg tablets""""","""""pravastatin sodium""""",2120000,320014009